t_iso,t_seconds,state,stack_V,stack_I,V_cell_1,V_cell_2,V_cell_3,V_cell_4,V_cell_5,flow_cell_1,flow_cell_2,flow_cell_3,flow_cell_4,flow_cell_5,pressure_CO2_inlet_bar,T_endplate_neg,T_endplate_pos,T_anolyte,T_humidifier,anolyte_pH,anolyte_level_pct,fe_co_pct,fe_h2_pct,spu_pct,alarm_state,abort_flag
2026-05-08T15:59:14,88180.52,galvanostatic,17.2360,10.0000,3.4456,3.4578,3.4474,3.4464,3.4389,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.85,50.00,50.00,7.651,95.0,,,,OK,0
2026-05-08T15:59:14,88186.77,galvanostatic,17.2206,10.0000,3.4393,3.4506,3.4477,3.4363,3.4467,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.57,50.00,50.00,7.651,95.0,,,,OK,0
2026-05-08T15:59:14,88193.25,galvanostatic,17.2616,10.0000,3.4519,3.4530,3.4516,3.4548,3.4502,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.24,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88199.40,galvanostatic,17.2682,10.0000,3.4524,3.4531,3.4622,3.4494,3.4511,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.20,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88205.74,galvanostatic,17.2376,10.0000,3.4449,3.4466,3.4450,3.4544,3.4468,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.41,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88211.86,galvanostatic,17.2575,10.0000,3.4499,3.4589,3.4510,3.4501,3.4476,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.81,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88217.98,galvanostatic,17.2400,10.0000,3.4434,3.4518,3.4373,3.4583,3.4493,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.39,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88224.34,galvanostatic,17.2600,10.0000,3.4556,3.4508,3.4587,3.4488,3.4462,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.68,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88230.64,galvanostatic,17.2358,10.0000,3.4527,3.4519,3.4418,3.4465,3.4429,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.01,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88237.09,galvanostatic,17.2448,10.0000,3.4468,3.4496,3.4564,3.4446,3.4475,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.97,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88243.59,galvanostatic,17.2489,10.0000,3.4522,3.4515,3.4499,3.4493,3.4460,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.29,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88250.04,galvanostatic,17.2561,10.0000,3.4510,3.4449,3.4579,3.4517,3.4506,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.25,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88256.36,galvanostatic,17.2667,10.0000,3.4468,3.4591,3.4554,3.4580,3.4474,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.73,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88262.78,galvanostatic,17.2694,10.0000,3.4512,3.4494,3.4563,3.4589,3.4537,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.30,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88269.05,galvanostatic,17.2574,10.0000,3.4437,3.4537,3.4620,3.4490,3.4489,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.33,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88274.71,galvanostatic,17.2529,10.0000,3.4555,3.4460,3.4482,3.4539,3.4494,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.93,50.00,50.00,7.650,95.0,,,,OK,0
2026-05-08T15:59:14,88281.06,galvanostatic,17.2404,10.0000,3.4457,3.4479,3.4597,3.4428,3.4444,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.86,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88287.32,galvanostatic,17.2577,10.0000,3.4516,3.4510,3.4575,3.4537,3.4438,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.88,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88293.77,galvanostatic,17.2448,10.0000,3.4456,3.4510,3.4499,3.4504,3.4479,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.96,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88300.01,galvanostatic,17.2448,10.0000,3.4522,3.4511,3.4436,3.4535,3.4444,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.05,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88306.32,galvanostatic,17.2525,10.0000,3.4531,3.4490,3.4524,3.4544,3.4437,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.68,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88312.82,galvanostatic,17.2532,10.0000,3.4476,3.4481,3.4560,3.4529,3.4485,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.10,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88319.11,galvanostatic,17.2522,10.0000,3.4490,3.4529,3.4477,3.4529,3.4497,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.31,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88325.56,galvanostatic,17.2342,10.0000,3.4531,3.4468,3.4451,3.4458,3.4434,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.00,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88331.89,galvanostatic,17.2555,10.0000,3.4474,3.4500,3.4558,3.4454,3.4570,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.57,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88338.54,galvanostatic,17.2597,10.0000,3.4535,3.4501,3.4569,3.4526,3.4466,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.88,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88344.84,galvanostatic,17.2452,10.0000,3.4552,3.4578,3.4465,3.4438,3.4419,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.45,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88351.10,galvanostatic,17.2525,10.0000,3.4520,3.4490,3.4445,3.4571,3.4499,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.65,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88357.37,galvanostatic,17.2487,10.0000,3.4488,3.4451,3.4573,3.4504,3.4470,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.65,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88363.73,galvanostatic,17.2607,10.0000,3.4608,3.4545,3.4533,3.4458,3.4464,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.23,50.00,50.00,7.649,95.0,,,,OK,0
2026-05-08T15:59:14,88370.22,galvanostatic,17.2369,10.0000,3.4437,3.4488,3.4440,3.4480,3.4524,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.74,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88376.73,galvanostatic,17.2769,10.0000,3.4535,3.4569,3.4542,3.4574,3.4549,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.13,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88383.18,galvanostatic,17.2520,10.0000,3.4541,3.4592,3.4546,3.4408,3.4433,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.61,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88389.52,galvanostatic,17.2341,10.0000,3.4413,3.4475,3.4474,3.4496,3.4483,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.77,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88395.65,galvanostatic,17.2475,10.0000,3.4482,3.4477,3.4527,3.4478,3.4511,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.07,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88401.72,galvanostatic,17.2750,10.0000,3.4551,3.4499,3.4566,3.4567,3.4567,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.97,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88407.14,galvanostatic,17.2464,10.0000,3.4470,3.4480,3.4513,3.4503,3.4499,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.79,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88413.55,galvanostatic,17.2554,10.0000,3.4488,3.4518,3.4561,3.4466,3.4522,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.49,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88419.67,galvanostatic,17.2445,10.0000,3.4533,3.4410,3.4549,3.4535,3.4419,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.06,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88425.68,galvanostatic,17.2510,10.0000,3.4521,3.4554,3.4565,3.4408,3.4462,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.24,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88431.51,galvanostatic,17.2655,10.0000,3.4502,3.4536,3.4567,3.4536,3.4513,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.04,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88438.66,galvanostatic,17.2461,10.0000,3.4426,3.4496,3.4499,3.4524,3.4516,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.20,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88445.83,galvanostatic,17.2471,10.0000,3.4513,3.4451,3.4547,3.4445,3.4515,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.36,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88452.54,galvanostatic,17.2384,10.0000,3.4444,3.4514,3.4497,3.4507,3.4422,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.99,50.00,50.00,7.648,95.0,,,,OK,0
2026-05-08T15:59:14,88458.81,galvanostatic,17.2462,10.0000,3.4562,3.4426,3.4534,3.4369,3.4571,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.33,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:14,88465.27,galvanostatic,17.2567,10.0000,3.4468,3.4580,3.4450,3.4549,3.4520,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.14,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:14,88471.34,galvanostatic,17.2433,10.0000,3.4482,3.4522,3.4416,3.4459,3.4555,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.08,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:14,88477.49,galvanostatic,17.2645,10.0000,3.4492,3.4539,3.4505,3.4632,3.4477,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.14,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:14,88483.71,galvanostatic,17.2493,10.0000,3.4490,3.4466,3.4530,3.4514,3.4494,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.29,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:14,88489.85,galvanostatic,17.2551,10.0000,3.4444,3.4578,3.4533,3.4485,3.4511,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.24,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:14,88496.24,galvanostatic,17.2741,10.0000,3.4577,3.4542,3.4599,3.4524,3.4498,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.69,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:15,88502.77,galvanostatic,17.2375,10.0000,3.4483,3.4504,3.4484,3.4509,3.4395,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.16,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:15,88509.11,galvanostatic,17.2493,10.0000,3.4456,3.4584,3.4485,3.4440,3.4528,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.05,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:15,88515.46,galvanostatic,17.2547,10.0000,3.4438,3.4507,3.4517,3.4602,3.4483,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.25,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:15,88521.75,galvanostatic,17.2590,10.0000,3.4532,3.4495,3.4521,3.4485,3.4557,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.56,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:15,88528.08,galvanostatic,17.2554,10.0000,3.4580,3.4508,3.4488,3.4543,3.4434,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.41,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:15,88534.58,galvanostatic,17.2709,10.0000,3.4523,3.4547,3.4554,3.4551,3.4534,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.91,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:15,88541.24,galvanostatic,17.2531,10.0000,3.4506,3.4500,3.4460,3.4559,3.4507,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.26,50.00,50.00,7.647,95.0,,,,OK,0
2026-05-08T15:59:15,88548.00,galvanostatic,17.2336,10.0000,3.4452,3.4564,3.4430,3.4457,3.4433,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.07,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88554.83,galvanostatic,17.2459,10.0000,3.4530,3.4340,3.4570,3.4543,3.4476,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.29,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88561.61,galvanostatic,17.2607,10.0000,3.4558,3.4511,3.4493,3.4561,3.4483,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.61,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88568.46,galvanostatic,17.2521,10.0000,3.4444,3.4552,3.4483,3.4553,3.4489,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.91,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88575.35,galvanostatic,17.2614,10.0000,3.4447,3.4538,3.4592,3.4537,3.4500,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.51,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88582.27,galvanostatic,17.2436,10.0000,3.4476,3.4483,3.4494,3.4504,3.4480,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.07,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88588.91,galvanostatic,17.2478,10.0000,3.4487,3.4558,3.4471,3.4506,3.4456,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.82,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88595.50,galvanostatic,17.2634,10.0000,3.4507,3.4569,3.4567,3.4508,3.4483,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.42,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88601.84,galvanostatic,17.2579,10.0000,3.4544,3.4478,3.4527,3.4492,3.4538,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.43,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88608.19,galvanostatic,17.2654,10.0000,3.4638,3.4476,3.4418,3.4537,3.4586,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.74,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88614.51,galvanostatic,17.2580,10.0000,3.4468,3.4562,3.4401,3.4622,3.4527,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.85,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88620.94,galvanostatic,17.2580,10.0000,3.4631,3.4513,3.4519,3.4480,3.4436,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.98,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88627.39,galvanostatic,17.2621,10.0000,3.4444,3.4517,3.4586,3.4559,3.4515,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.40,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88633.42,galvanostatic,17.2515,10.0000,3.4561,3.4525,3.4463,3.4486,3.4479,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.67,50.00,50.00,7.646,95.0,,,,OK,0
2026-05-08T15:59:15,88640.66,galvanostatic,17.2329,10.0000,3.4438,3.4490,3.4451,3.4453,3.4496,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.47,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88647.10,galvanostatic,17.2663,10.0000,3.4589,3.4534,3.4562,3.4504,3.4475,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.51,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88653.51,galvanostatic,17.2520,10.0000,3.4416,3.4542,3.4433,3.4552,3.4577,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.72,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88659.78,galvanostatic,17.2444,10.0000,3.4556,3.4398,3.4455,3.4460,3.4575,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.27,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88666.05,galvanostatic,17.2461,10.0000,3.4412,3.4560,3.4484,3.4518,3.4487,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.29,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88672.30,galvanostatic,17.2550,10.0000,3.4446,3.4483,3.4521,3.4469,3.4632,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.03,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88678.53,galvanostatic,17.2554,10.0000,3.4474,3.4494,3.4520,3.4572,3.4495,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.69,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88684.88,galvanostatic,17.2563,10.0000,3.4464,3.4498,3.4548,3.4556,3.4497,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.47,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88691.64,galvanostatic,17.2309,10.0000,3.4483,3.4495,3.4471,3.4465,3.4395,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.82,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88698.40,galvanostatic,17.2569,10.0000,3.4481,3.4516,3.4521,3.4570,3.4483,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.69,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88704.66,galvanostatic,17.2595,10.0000,3.4517,3.4535,3.4460,3.4524,3.4558,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.27,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88710.85,galvanostatic,17.2440,10.0000,3.4496,3.4466,3.4465,3.4539,3.4473,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.08,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88717.33,galvanostatic,17.2473,10.0000,3.4484,3.4457,3.4547,3.4475,3.4510,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.30,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88723.70,galvanostatic,17.2377,10.0000,3.4496,3.4462,3.4498,3.4505,3.4416,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.64,50.00,50.00,7.645,95.0,,,,OK,0
2026-05-08T15:59:15,88730.01,galvanostatic,17.2617,10.0000,3.4562,3.4503,3.4455,3.4536,3.4561,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.55,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88736.48,galvanostatic,17.2401,10.0000,3.4505,3.4441,3.4525,3.4424,3.4506,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.72,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88742.84,galvanostatic,17.2280,10.0000,3.4496,3.4331,3.4484,3.4412,3.4556,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.98,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88749.73,galvanostatic,17.2407,10.0000,3.4448,3.4569,3.4430,3.4507,3.4454,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.90,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88756.54,galvanostatic,17.2439,10.0000,3.4568,3.4473,3.4477,3.4451,3.4470,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.83,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88762.96,galvanostatic,17.2544,10.0000,3.4633,3.4467,3.4438,3.4433,3.4573,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.31,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88772.19,galvanostatic,17.2740,10.0000,3.4601,3.4550,3.4500,3.4549,3.4540,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.84,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88782.07,galvanostatic,17.2412,10.0000,3.4463,3.4590,3.4338,3.4567,3.4454,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.73,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88789.09,galvanostatic,17.2340,10.0000,3.4603,3.4435,3.4398,3.4472,3.4433,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.35,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88795.44,galvanostatic,17.2465,10.0000,3.4498,3.4484,3.4513,3.4570,3.4400,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.47,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88802.25,galvanostatic,17.2440,10.0000,3.4513,3.4414,3.4511,3.4435,3.4567,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.43,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88807.75,galvanostatic,17.2323,10.0000,3.4515,3.4408,3.4410,3.4449,3.4542,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.34,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88814.12,galvanostatic,17.2468,10.0000,3.4456,3.4507,3.4528,3.4525,3.4452,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.07,50.00,50.00,7.644,95.0,,,,OK,0
2026-05-08T15:59:15,88820.50,galvanostatic,17.2670,10.0000,3.4557,3.4546,3.4515,3.4489,3.4563,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.16,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88826.98,galvanostatic,17.2536,10.0000,3.4504,3.4553,3.4568,3.4427,3.4485,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.83,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88832.53,galvanostatic,17.2560,10.0000,3.4576,3.4461,3.4455,3.4508,3.4560,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.37,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88838.52,galvanostatic,17.2430,10.0000,3.4511,3.4526,3.4415,3.4534,3.4445,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.64,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88844.28,galvanostatic,17.2623,10.0000,3.4523,3.4558,3.4565,3.4520,3.4457,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.75,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88850.22,galvanostatic,17.2424,10.0000,3.4476,3.4480,3.4440,3.4524,3.4504,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.90,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88856.47,galvanostatic,17.2377,10.0000,3.4452,3.4528,3.4490,3.4414,3.4492,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.29,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88862.67,galvanostatic,17.2495,10.0000,3.4552,3.4369,3.4516,3.4498,3.4559,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.39,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88868.70,galvanostatic,17.2870,10.0000,3.4574,3.4538,3.4643,3.4603,3.4512,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.63,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88874.78,galvanostatic,17.2478,10.0000,3.4527,3.4505,3.4449,3.4541,3.4456,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.26,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88881.08,galvanostatic,17.2525,10.0000,3.4498,3.4384,3.4475,3.4595,3.4573,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.33,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88887.39,galvanostatic,17.2490,10.0000,3.4439,3.4514,3.4533,3.4524,3.4479,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.89,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88893.53,galvanostatic,17.2499,10.0000,3.4528,3.4490,3.4508,3.4492,3.4481,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.72,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88899.47,galvanostatic,17.2757,10.0000,3.4585,3.4543,3.4501,3.4595,3.4533,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.04,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88905.52,galvanostatic,17.2439,10.0000,3.4503,3.4549,3.4439,3.4450,3.4498,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.38,50.00,50.00,7.643,95.0,,,,OK,0
2026-05-08T15:59:15,88911.65,galvanostatic,17.2529,10.0000,3.4491,3.4520,3.4510,3.4507,3.4501,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,49.63,50.00,50.00,7.642,95.0,,,,OK,0
2026-05-08T15:59:15,88917.75,galvanostatic,17.2240,10.0000,3.4467,3.4410,3.4438,3.4495,3.4430,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.03,50.00,50.00,7.642,95.0,,,,OK,0
2026-05-08T15:59:15,88924.23,galvanostatic,17.2544,10.0000,3.4472,3.4463,3.4495,3.4546,3.4568,350.00,350.00,350.00,350.00,350.00,1.2000,50.00,50.33,50.00,50.00,7.642,95.0,,,,OK,0
